ソングオブエース,晴,56.6,9,内田利雄,57,ダ1600,良,537(-5),0
ソングオブエース,晴,13.1,6,内田利雄,57,ダ1800,良,542(+5),0
ソングオブエース,晴,19.3,7,内田利雄,56,ダ1500,良,537(0),0
ソングオブエース,雨,44.2,11,内田利雄,56,ダ1600,不,537(+4),1
ソングオブエース,曇,23.9,9,内田利雄,56,ダ1600,良,533(-7),0
ソングオブエース,晴,10.9,5,内田利雄,56,ダ1400,良,540(+1),0
ソングオブエース,曇,16.1,6,内田利雄,56,ダ2000,稍,539(-3),1
ソングオブエース,晴,44.8,8,内田利雄,56,ダ1600,良,542(0),0
ソングオブエース,晴,195.1,13,内田利雄,55,ダ1800,稍,542(+15),0
ソングオブエース,晴,45.7,8,藤江渉,55,ダ1500,良,527(+1),0
ソングオブエース,晴,107.1,9,内田利雄,56,ダ1400,重,526(-4),0
ソングオブエース,曇,88.1,9,内田利雄,56,ダ1600,稍,530(-2),0
ソングオブエース,晴,70.6,10,藤江渉,56,ダ1600,良,532(+7),0
ソングオブエース,曇,112.5,12,藤江渉,56,ダ1600,稍,525(+9),0
ソングオブエース,曇,101.0,12,藤江渉,56,ダ1500,重,516(-9),0
ソングオブエース,晴,20.4,8,藤江渉,56,ダ1500,重,525(+8),0
ソングオブエース,晴,7.7,4,藤江渉,56,ダ1600,良,517(-8),1
ソングオブエース,曇,22.5,8,内田利雄,56,ダ1600,稍,525(0),0
ソングオブエース,曇,22.8,7,内田利雄,56,ダ1600,良,525(-1),1
ソングオブエース,雨,10.6,6,内田利雄,56,ダ1400,不,526(-1),0
ソングオブエース,曇,6.3,2,山崎誠士,56,ダ1500,重,527(-1),0
ソングオブエース,晴,10.2,6,内田利雄,57,ダ1600,不,528(-3),0
ソングオブエース,曇,7.7,4,藤江渉,56,ダ1600,良,531(-6),1
ソングオブエース,晴,17.7,9,内田利雄,56,ダ1600,良,537(+2),0
ソングオブエース,晴,11.5,4,藤江渉,56,ダ1600,良,535(-3),0
ソングオブエース,晴,10.7,3,藤江渉,56,ダ1400,稍,538(+1),1
ソングオブエース,晴,26.5,7,的場文男,56,ダ1500,良,537(0),0
ソングオブエース,晴,30.7,9,藤江渉,56,ダ1400,良,537(+3),1
ソングオブエース,晴,29.8,9,藤江渉,56,ダ1500,稍,534(0),0
ソングオブエース,晴,11.5,4,藤江渉,55,ダ1400,稍,534(-3),0
ソングオブエース,曇,37.7,10,藤江渉,56,ダ1500,良,537(-4),0
ソングオブエース,晴,9.7,5,藤江渉,56,ダ1500,良,541(+3),0
ソングオブエース,晴,16.8,7,藤江渉,56,ダ1600,稍,538(0),1
ソングオブエース,晴,26.2,8,藤江渉,56,ダ1400,重,538(+2),1
ソングオブエース,晴,26.6,7,藤江渉,56,ダ1500,重,536(-3),0
ソングオブエース,晴,34.7,7,藤江渉,56,ダ1400,良,539(+4),0
ソングオブエース,晴,72.1,10,藤江渉,56,ダ1500,良,535(+2),0
ソングオブエース,曇,105.5,12,内田利雄,56,ダ1500,良,533(-8),0
ソングオブエース,晴,33.2,8,吉本隆記,56,ダ1400,良,541(+12),0
ソングオブエース,晴,9.7,5,山崎誠士,54,ダ1400,良,529(+16),1
ソングオブエース,晴,38.0,8,山崎誠士,54,ダ1500,良,513(-8),0
ソングオブエース,晴,46.6,8,藤江渉,54,ダ1300,良,521(+8),0
ソングオブエース,晴,39.3,7,藤江渉,54,ダ800,良,513(0),0
ソングオブファイア,曇,47.4,8,三浦皇成,56,ダ1400,不,474(+2),0
ソングオブファイア,晴,1.3,1,三浦皇成,55,ダ1200,良,472(+4),1
ソングオブファイア,曇,5.7,3,津村明秀,55,ダ1150,稍,468(-2),1
ソングオブファイア,小雨,1.9,1,三浦皇成,54,ダ1200,重,470(0),0
ソングオブファイア,晴,6.1,4,三浦皇成,54,ダ1200,良,470(0),1
ソングオブローラン,晴,26.8,7,菱田裕二,56,ダ1800,良,518(+6),0
ソングオブローラン,晴,222.6,17,丹内祐次,55,芝2000,良,512(+4),0
ソングオブローラン,曇,40.2,9,丹内祐次,55,芝1800,良,508(0),0
ソングオブローラン,晴,44.7,6,黛弘人,54,芝1800,良,508(+2),0
ソングオブローラン,小雨,33.8,6,黛弘人,54,芝1800,重,506(+2),0
ソングオブローラン,曇,17.8,2,丹内祐次,54,芝1800,重,504(-4),1
ソングオブローラン,晴,60.1,6,丹内祐次,54,芝1800,良,508(0),0
ソングバトラー,晴,3.3,2,瀧川寿希,55,ダ1200,不,468(0),1
ゾンコラン,晴,47.9,7,大山真吾,56,ダ1400,良,464(+6),0
ゾンコラン,曇,165.3,8,杉浦健太,56,ダ1400,良,458(-2),0
ゾンコラン,雨,106.8,10,杉浦健太,56,ダ1400,稍,460(+2),0
ゾンコラン,雨,75.8,8,杉浦健太,56,ダ1400,不,458(+1),0
ゾンコラン,雨,74.3,7,杉浦健太,56,ダ1400,稍,457(-1),0
ゾンコラン,曇,4.6,3,吉村智洋,56,ダ1400,良,458(+4),1
ゾンコラン,晴,9.2,6,池田敦,56,ダ1400,重,454(-1),0
ゾンコラン,晴,9.1,4,池田敦,56,ダ1400,良,455(+1),0
ゾンコラン,晴,12.9,5,下原理,56,ダ1400,重,454(-11),0
ゾンコラン,雨,16.0,4,吉村智洋,56,ダ1400,良,465(-1),0
ゾンコラン,曇,25.1,8,山田雄大,56,ダ1400,稍,466(-3),0
ゾンコラン,曇,9.8,5,板野央,56,ダ1400,良,469(-3),0
ゾンコラン,晴,10.6,3,吉村智洋,56,ダ1400,良,472(-4),1
ゾンコラン,晴,51.4,9,バルジュ,56,ダ1700,良,476(-2),0
ゾンコラン,雨,6.5,3,戸崎圭太,56,ダ1400,不,478(-4),0
ゾンコラン,晴,5.1,2,岩田康誠,56,ダ1400,良,482(+5),0
ゾンコラン,晴,1.2,1,内田博幸,56,ダ1400,重,477(-5),1
ゾンコラン,曇,3.2,1,ベリー,56,ダ1400,重,482(0),1
ソンサー,晴,30.1,9,繁田健一,55,ダ1600,不,461(-1),0
ソンサー,晴,57.6,6,繁田健一,54,ダ1400,稍,462(-1),1
ソンサー,晴,28.4,7,達城龍次,54,ダ1600,稍,463(+4),0
ソンサー,曇,21.8,9,達城龍次,54,ダ1600,良,459(-1),0
ソンサー,雨,12.1,4,中野省吾,54,ダ1400,不,460(+3),0
ソンサー,曇,15.4,5,中野省吾,54,ダ1200,重,457(0),0
ソンサー,晴,18.6,7,中野省吾,54,ダ1600,良,457(+1),0
ソンサー,雨,9.2,4,中野省吾,54,ダ1800,良,456(-1),0
ソンサー,雨,2.2,1,中野省吾,54,ダ1500,不,457(-1),0
ソンサー,曇,9.6,4,中野省吾,54,ダ1400,稍,458(+2),1
ソンサー,晴,11.4,5,中野省吾,54,ダ1200,稍,456(+1),0
ソンサー,雨,2.6,2,中野省吾,54,ダ1200,良,455(+11),1
ソンサー,晴,5.9,3,井上俊彦,54,ダ1200,稍,444(+4),1
ソンサー,雨,7.4,5,井上俊彦,54,ダ1200,稍,440(-4),1
ソンサー,曇,4.9,2,井上俊彦,54,ダ1200,良,444(0),1
ソンサー,雨,2.4,1,井上俊彦,54,ダ1000,重,444(+2),0
ソンサー,曇,13.2,3,井上俊彦,54,ダ1000,不,442(0),1
ソンタク,曇,141.4,10,的場勇人,55,芝1200,良,446(-2),0
ソンタク,晴,55.9,9,的場勇人,55,芝1200,良,448(+4),0
ソンタク,晴,31.1,7,的場勇人,54,芝1200,良,444(+8),0
ソンタク,晴,304.0,8,的場勇人,54,芝1400,良,436(-4),0
ソンタク,小雨,40.9,7,的場勇人,54,芝1200,良,440(-4),0
ソンタク,曇,123.2,8,的場勇人,54,芝1200,良,444(+2),0
ソンタク,晴,85.2,10,的場勇人,54,芝1200,良,442(0),0
ゾンネンブルーメ,晴,4.2,3,石崎駿,54,ダ1500,良,449(-3),1
ゾンネンブルーメ,曇,1.9,1,石崎駿,54,ダ1000,良,452(0),1
ソーグリッタリング,晴,2.3,1,Ｍ．デム,56,芝1600,良,488(+2),1
ソーグリッタリング,晴,8.1,5,ボウマン,56,芝1600,良,486(+12),1
ソーグリッタリング,晴,6.1,3,Ｍ．デム,54,芝1600,良,474(+6),0
ソーグリッタリング,晴,2.9,1,Ｍ．デム,56,芝1600,良,468(-8),1
ソーグリッタリング,雨,5.6,3,浜中俊,56,芝1800,良,476(+8),1
ソーグリッタリング,晴,17.7,8,シュミノ,56,芝1800,良,468(-12),0
ソーグリッタリング,曇,14.6,7,Ｍ．デム,55,芝2000,良,480(-2),0
ソーグリッタリング,曇,1.6,1,川田将雅,55,芝1800,良,482(+12),1
ソーグリッタリング,晴,3.5,2,ホワイト,54,芝1800,良,470(-10),1
ソーグリッタリング,曇,7.0,4,ホワイト,54,芝1600,良,480(0),0
ソーグレア,晴,37.2,9,浜中俊,55,芝1600,良,472(-4),0
ソーグレア,晴,41.3,8,横山典弘,55,芝1800,良,476(0),0
ソーザサモンジ,晴,9.0,2,山田祥雄,56,ダ1400,重,473(-8),0
ソーザサモンジ,曇,5.7,3,山田祥雄,56,ダ1400,稍,481(-9),0
ソーザサモンジ,晴,17.6,5,阪野学,56,ダ1600,稍,490(-6),0
ソーザサモンジ,雨,26.0,6,阪野学,56,ダ1700,不,496(+2),1
ソーザサモンジ,曇,14.3,6,阪野学,56,ダ1000,重,494(0),0
ソーザサモンジ,曇,5.8,3,服部茂史,56,ダ1600,稍,494(-8),0
ソーザサモンジ,曇,1.4,1,服部茂史,56,ダ1700,稍,502(0),0
ソーザサモンジ,曇,4.1,2,阪野学,56,ダ1700,重,502(+12),1
ソーザサモンジ,晴,23.0,8,北村宏司,56,ダ1800,良,490(0),0
ソーディヴァイン,雨,2.6,1,川田将雅,55,ダ1400,不,540(+4),1
ソーディヴァイン,晴,3.1,1,ルメール,55,ダ1400,良,536(+8),1
ソーディヴァイン,曇,4.3,1,川田将雅,55,ダ1400,重,528(+2),1
ソーディヴァイン,晴,4.9,3,川田将雅,55,ダ1400,稍,526(0),1
ソーディヴァイン,晴,6.1,3,川田将雅,55,ダ1400,良,526(+4),1
ソーディヴァイン,曇,5.4,2,福永祐一,54,ダ1400,稍,522(-4),0
ソーディヴァイン,晴,2.0,1,川田将雅,53,ダ1400,良,526(+4),0
ソーディヴァイン,曇,4.2,2,川田将雅,53,ダ1400,良,522(+2),1
ソーディヴァイン,晴,8.1,5,川田将雅,54,ダ1400,良,520(-8),0
ソーディヴァイン,曇,30.3,10,佐藤友則,54,芝1400,良,528(-2),0
ソーディヴァイン,晴,6.1,3,佐藤友則,54,ダ1400,重,530(+10),1
ソーディヴァイン,晴,6.3,4,戸崎圭太,54,ダ1400,良,520(+10),0
ソーディヴァイン,曇,1.3,1,川田将雅,54,ダ1400,良,510(0),1
ソーディヴァイン,曇,3.9,2,川田将雅,54,ダ1400,良,510(-10),1
ソーディヴァイン,晴,5.1,3,川田将雅,54,ダ1400,良,520(0),1
ソーディスイズラヴ,晴,45.0,7,山本聡哉,54,ダ1600,稍,419(+6),0
ソーディスイズラヴ,晴,120.7,11,山本聡哉,54,ダ1500,稍,413(+1),0
ソーディスイズラヴ,晴,44.6,11,吉原寛人,54,ダ1500,良,412(-5),0
ソーディスイズラヴ,晴,33.4,8,吉原寛人,54,ダ1500,良,417(-6),0
ソーディスイズラヴ,雪,396.6,12,斉藤雄一,54,ダ2000,稍,423(-4),0
ソーディスイズラヴ,雨,96.7,10,Ｒ．クア,54,ダ2000,不,427(0),0
ソーディスイズラヴ,晴,9.5,4,山本聡哉,54,ダ2000,良,計不,0
ソーディスイズラヴ,晴,4.5,3,山本聡哉,54,芝1700,良,390(-12),0
ソーディスイズラヴ,曇,30.5,6,菅原辰徳,54,ダ2000,重,402(+4),0
ソーディスイズラヴ,曇,12.6,6,山本聡哉,54,芝1600,稍,398(-17),1
ソーディスイズラヴ,雨,11.0,5,藤田凌,51,ダ1800,良,415(+4),0
ソーディスイズラヴ,晴,54.3,9,笹川翼,54,ダ1600,稍,411(-1),1
ソーディスイズラヴ,晴,16.4,6,吉原寛人,54,ダ1600,良,412(-3),0
ソーディスイズラヴ,晴,3.9,3,吉原寛人,54,ダ1500,良,415(+4),1
ソーディスイズラヴ,晴,6.6,5,藤井勘一,54,ダ1400,不,411(-11),1
ソーディスイズラヴ,晴,37.6,8,吉原寛人,54,ダ1600,重,422(-6),0
ソーディスイズラヴ,曇,7.4,4,石川倭,54,ダ1200,良,428(+4),1
ソーディスイズラヴ,晴,2.9,2,吉原寛人,54,ダ1700,稍,424(-4),1
ソーディスイズラヴ,雨,3.7,2,服部茂史,54,ダ1600,稍,428(-2),0
ソーディスイズラヴ,曇,3.4,2,服部茂史,54,ダ1600,稍,430(+8),1
ソーディスイズラヴ,晴,3.2,2,吉原寛人,54,ダ1500,良,422(-14),1
ソーディスイズラヴ,曇,15.6,5,山本聡哉,54,ダ1200,不,436(+4),1
ソーディスイズラヴ,晴,19.7,5,阪野学,54,ダ1200,良,432(0),0
ソードヴァルキリー,晴,1.9,1,高橋悠里,54,ダ1400,不,435(-3),1
ソードヴァルキリー,小雨,2.6,1,高橋悠里,54,ダ1400,重,438(-3),1
ソードヴァルキリー,曇,6.3,3,高橋悠里,54,ダ1400,稍,441(+6),1
ソードヴァルキリー,雨,1.2,1,高橋悠里,54,ダ1200,稍,435(+9),1
ソードヴァルキリー,晴,3.8,2,菅原俊吏,54,ダ1200,重,426(+5),1
ソードヴァルキリー,曇,2.6,2,菅原俊吏,54,ダ1200,良,421(+5),1
ソードヴァルキリー,晴,100.8,13,柴山雄一,54,芝1200,重,416(+6),0
ソードヴァルキリー,曇,238.6,14,吉田豊,54,ダ1700,良,410(0),0
ソードヴァルキリー,晴,57.0,11,柴田大知,54,ダ1600,良,410(+6),0
ソードヴァルキリー,晴,187.9,11,吉田豊,54,芝1600,良,404(-18),0
ソードヴァルキリー,晴,161.3,14,柴田大知,54,ダ1200,良,422(-6),0
ソードヴァルキリー,晴,197.9,13,菊沢一樹,51,芝1200,稍,428(+20),0
ソードヴァルキリー,曇,118.4,13,菊沢一樹,51,芝1200,良,408(0),0
ソードオブホロウ,晴,128.5,7,桜井拓章,56,ダ1200,不,506(-4),0
ソードオブホロウ,晴,259.0,9,田野豊三,56,ダ1200,良,510(-6),0
ソードオブホロウ,晴,207.2,8,田野豊三,56,ダ1200,重,516(+4),0
ソードオブホロウ,晴,328.7,8,田野豊三,57,ダ1200,良,512(+4),0
ソードオブホロウ,雨,246.7,10,田野豊三,57,ダ1200,不,508(-6),0
ソードオブホロウ,雨,273.4,11,田野豊三,57,ダ1200,重,514(+14),0
ソードオブホロウ,曇,162.4,12,田野豊三,54,ダ1200,良,500(+8),0
ソードオブホロウ,雨,182.3,11,五十嵐冬,55,ダ1200,稍,492(-18),0
ソードオブホロウ,曇,40.1,7,五十嵐冬,55,ダ1800,稍,510(+8),0
ソードオブホロウ,曇,229.1,12,川島正太,56,ダ1500,良,502(0),0
ソードオブホロウ,晴,106.3,11,川島正太,56,ダ1400,稍,502(0),0
ソードオブホロウ,晴,194.5,12,川島正太,56,ダ1200,良,502(+2),0
ソードオブホロウ,晴,29.7,10,左海誠二,56,ダ1400,稍,500(-1),0
ソードオブホロウ,晴,113.2,11,左海誠二,56,ダ1200,重,501(+19),0
ソードオブホロウ,曇,33.4,9,左海誠二,56,ダ1600,稍,482(-10),0
ソードオブホロウ,晴,11.3,4,左海誠二,56,ダ1600,不,492(0),0
ソードオブホロウ,晴,65.8,9,山口達弥,56,ダ1600,稍,492(+28),0
ソードオブホロウ,晴,30.0,6,山口達弥,56,ダ1600,良,464(-30),0
ソードオブホロウ,晴,6.5,2,左海誠二,57,ダ1800,不,494(-8),0
ソードオブホロウ,雨,22.1,5,左海誠二,57,ダ1800,不,502(0),1
ソードオブホロウ,曇,82.4,8,左海誠二,57,ダ1800,重,502(-5),0
ソードオブホロウ,曇,6.2,3,左海誠二,56,ダ1600,重,507(-1),0
ソードオブホロウ,晴,35.1,9,左海誠二,56,ダ1600,良,508(-9),1
ソードオブホロウ,曇,15.3,7,左海誠二,56,ダ1600,良,517(+5),0
ソードオブホロウ,曇,4.8,2,左海誠二,56,ダ1500,重,512(0),0
ソードオブホロウ,晴,16.2,8,川島正太,56,ダ1500,良,512(+5),1
ソードオブホロウ,雨,16.6,7,山口達弥,56,ダ1500,不,507(+9),0
ソードオブホロウ,曇,22.6,10,左海誠二,56,ダ1600,不,498(+1),0
ソードオブホロウ,晴,74.7,9,左海誠二,56,ダ1200,良,497(+22),0
ソードオブホロウ,曇,33.5,8,左海誠二,56,ダ1200,稍,475(-4),0
ソードオブホロウ,曇,9.8,5,左海誠二,56,ダ1600,良,479(-2),0
ソードオブホロウ,晴,55.7,11,繁田健一,56,ダ1600,稍,481(+7),0
ソードオブホロウ,晴,19.3,7,左海誠二,56,ダ1600,重,474(+10),0
ソードオブホロウ,晴,29.5,10,左海誠二,54,ダ1700,良,464(-9),0
ソードオブホロウ,晴,16.6,7,左海誠二,57,ダ1600,稍,473(+9),1
ソードオブホロウ,晴,28.0,8,左海誠二,57,ダ1700,重,464(-20),0
ソードオブホロウ,晴,21.0,6,繁田健一,56,ダ1600,重,484(-4),0
ソードオブホロウ,晴,4.1,2,繁田健一,56,ダ1600,良,488(-6),1
ソードオブホロウ,晴,23.1,6,左海誠二,55,ダ1600,稍,494(+10),0
ソードオブホロウ,晴,5.3,3,左海誠二,55,ダ1500,稍,484(+1),0
ソードオブホロウ,曇,7.1,3,左海誠二,54,ダ1600,重,483(-5),1
ソードオブホロウ,晴,24.4,6,左海誠二,54,ダ1200,良,488(-1),0
ソードオブホロウ,小雨,2.6,1,左海誠二,54,ダ1000,不,489(0),1
ソーホワット,晴,15.8,7,瀧川寿希,56,ダ1400,稍,478(-8),0
ソーホワット,曇,12.9,4,瀧川寿希,56,ダ1400,稍,486(+3),0
ソーホワット,曇,6.0,3,町田直希,56,ダ1400,不,483(+4),0
ソーホワット,曇,3.1,2,瀧川寿希,56,ダ1400,良,479(-1),0
ソーホワット,晴,5.0,2,瀧川寿希,56,ダ1400,良,480(+3),1
ソーホワット,曇,26.5,6,町田直希,56,ダ1700,良,477(-2),0
ソーホワット,晴,4.5,2,瀧川寿希,56,ダ1500,稍,479(+2),0
ソーホワット,曇,9.9,5,瀧川寿希,56,ダ1500,良,477(+1),1
ソーホワット,晴,5.1,2,瀧川寿希,56,ダ1500,良,476(+10),0
ソーホワット,晴,15.9,7,瀧川寿希,56,ダ1500,良,466(-4),0
ソーホワット,晴,12.0,5,瀧川寿希,56,ダ1500,重,470(+3),0
ソーホワット,晴,10.7,4,町田直希,56,ダ1500,稍,467(-3),0
ソーホワット,曇,6.4,4,瀧川寿希,56,ダ1500,不,470(-7),0
ソーホワット,雨,14.3,6,瀧川寿希,56,ダ1500,不,477(+1),1
ソーホワット,曇,16.0,5,瀧川寿希,56,ダ1500,良,476(+11),0
ソーホワット,曇,16.7,7,瀧川寿希,56,ダ1400,稍,465(-4),1
ソーホワット,曇,27.8,7,酒井忍,56,ダ1500,不,469(-2),0
ソーホワット,晴,11.1,5,酒井忍,56,ダ1600,良,471(-8),0
ソーホワット,曇,20.0,7,酒井忍,56,ダ1500,重,479(+4),1
ソーホワット,晴,32.3,10,酒井忍,56,ダ1400,良,475(-4),0
ソーホワット,晴,22.8,8,町田直希,56,ダ1500,良,479(+7),0
ソーホワット,晴,32.9,7,村上忍,56,ダ1500,良,472(+1),0
ソーホワット,晴,5.2,2,瀧川寿希,56,ダ1500,良,471(-1),0
ソーホワット,晴,10.8,6,瀧川寿希,56,ダ2000,稍,472(-4),0
ソーホワット,雨,3.9,2,瀧川寿希,56,ダ1600,重,476(-3),0
ソーホワット,晴,2.7,2,瀧川寿希,56,ダ1400,良,479(+2),1
ソーホワット,晴,8.5,6,町田直希,56,ダ1800,良,477(+3),1
ソーホワット,曇,5.9,3,瀧川寿希,56,ダ1400,良,474(+4),1
ソーホワット,晴,3.1,1,山崎誠士,56,ダ1600,良,470(+5),0
ソーホワット,晴,2.9,1,森泰斗,56,ダ1400,良,465(-1),1
ソーホワット,曇,4.0,2,山崎誠士,56,ダ1400,稍,466(-7),1
ソーホワット,晴,2.3,1,森泰斗,56,ダ1400,不,473(+1),1
ソーホワット,雨,1.3,1,森泰斗,56,ダ1400,良,472(+1),1
ソーホワット,晴,2.1,1,森泰斗,56,ダ1400,稍,471(0),1
ソーホワット,曇,5.2,3,森泰斗,56,ダ1400,良,471(+12),1
ソーホワット,曇,3.8,2,森泰斗,56,ダ1400,不,459(+5),1
ソーホワット,晴,2.4,1,森泰斗,56,ダ1400,良,454(-15),0
ソーホワット,晴,3.1,1,森泰斗,56,ダ1400,稍,469(+8),1
ソーホワット,晴,18.9,4,今野忠成,56,ダ1400,良,461(-12),1
ソーホワット,晴,2.2,1,今野忠成,56,ダ1500,良,473(+6),0
ソーホワット,曇,7.2,2,今野忠成,56,ダ1500,重,467(-14),1
ソーホワット,曇,7.7,2,今野忠成,55,ダ1400,良,481(0),1
ソーメニーティアズ,晴,5.2,2,早田功駿,54,ダ1400,重,522(+6),1
ソーメニーティアズ,曇,9.4,3,Ｒ．クア,54,ダ1200,良,516(0),1
ソーメニーティアズ,曇,7.1,5,Ｒ．クア,54,ダ1000,良,516(+1),1
ソーメニーティアズ,晴,19.3,10,早田功駿,53,ダ1400,良,515(-5),0
ソーメニーティアズ,雨,28.5,10,早田功駿,54,ダ1200,不,520(+1),0
ソーメニーティアズ,曇,52.8,13,早田功駿,54,ダ1200,重,519(-1),0
ソーメニーティアズ,晴,37.0,13,早田功駿,54,ダ1200,良,520(-2),0
ソーメニーティアズ,曇,74.3,10,山崎誠士,54,ダ1200,稍,522(+7),0
ソーメニーティアズ,曇,41.5,10,早田功駿,54,ダ1600,重,515(-7),0
ソーメニーティアズ,晴,19.2,4,早田功駿,54,ダ1200,良,522(+14),0
ソーメニーティアズ,晴,14.5,6,早田功駿,54,ダ1200,良,508(-5),0
ソーメニーティアズ,晴,12.5,5,早田功駿,54,ダ1200,良,513(0),0
ソーメニーティアズ,晴,21.2,6,早田功駿,54,ダ1200,不,513(-3),1
ソーメニーティアズ,晴,33.1,7,早田功駿,54,ダ1400,重,516(+6),0
ソーメニーティアズ,曇,223.3,12,早田功駿,54,ダ1400,重,510(-3),0
ソーメニーティアズ,晴,35.7,10,笹川翼,54,ダ1600,稍,513(-2),0
ソーメニーティアズ,曇,14.0,4,早田功駿,54,ダ1500,不,515(+8),0
ソーメニーティアズ,晴,22.3,6,早田功駿,54,ダ1200,稍,507(-14),0
ソーメニーティアズ,曇,49.1,9,早田功駿,54,ダ1200,良,521(-1),0
ソーメニーティアズ,晴,3.9,1,早田功駿,54,ダ1200,良,522(+1),1
ソーメニーティアズ,晴,59.6,6,早田功駿,54,ダ1200,稍,521(+7),0
ソーメニーティアズ,晴,42.0,8,早田功駿,54,ダ1200,重,514(-5),0
ソーメニーティアズ,曇,11.8,4,早田功駿,54,ダ1400,重,519(-1),0
ソーメニーティアズ,晴,19.0,6,早田功駿,54,ダ1200,良,520(0),1
ソーメニーティアズ,晴,10.7,4,早田功駿,54,ダ1600,良,520(-4),0
ソーメニーティアズ,雨,7.6,3,早田功駿,54,ダ1500,重,524(+1),1
ソーメニーティアズ,晴,3.6,2,早田功駿,54,ダ1400,良,523(-7),1
ソーメニーティアズ,晴,19.6,6,早田功駿,54,ダ1600,不,530(0),0
ソーラーフレア,晴,4.2,2,田辺裕信,56,芝1600,良,464(-8),1
ソーラーフレア,曇,16.3,5,田辺裕信,55,芝1600,良,472(-4),1
ソーラーフレア,晴,26.5,6,津村明秀,55,芝1600,良,476(0),0
ソールインパクト,曇,7.7,5,福永祐一,54,芝2400,良,494(+4),0
ソールインパクト,晴,19.5,7,福永祐一,53,芝2500,良,490(0),1
ソールインパクト,晴,6.5,3,三浦皇成,56,芝2400,良,490(+2),1
ソールインパクト,曇,6.8,3,大野拓弥,57,芝2000,良,488(-2),0
ソールインパクト,晴,17.7,9,大野拓弥,53,芝2000,良,490(-2),0
ソールインパクト,晴,17.1,7,大野拓弥,53,芝2000,良,492(+2),1
ソールインパクト,雨,3.0,1,ルメール,57,芝2400,良,490(+2),1
ソールインパクト,晴,7.4,3,福永祐一,57,芝2400,良,488(0),1
ソールインパクト,晴,2.3,1,福永祐一,57,芝2000,良,488(-4),1
ソールインパクト,小雨,2.1,1,吉田隼人,57,芝1800,稍,492(+4),1
ソールインパクト,晴,5.0,2,吉田隼人,57,芝2000,良,488(0),1
ソールインパクト,雨,4.1,2,福永祐一,57,芝2200,重,488(-4),0
ソールインパクト,晴,2.4,1,戸崎圭太,57,芝1800,良,492(+2),1
ソールインパクト,曇,2.7,1,福永祐一,57,芝2000,稍,490(+2),1
ソールインパクト,晴,5.8,3,福永祐一,57,芝2200,良,488(0),1
ソールインパクト,晴,2.9,1,福永祐一,57,芝1600,良,488(+2),0
ソールインパクト,曇,3.9,2,横山典弘,57,芝1800,良,486(+2),1
ソールインパクト,晴,3.4,2,福永祐一,57,芝1800,良,484(-2),1
ソールインパクト,曇,4.4,2,ルメール,57,芝2000,良,486(-2),1
ソールインパクト,晴,11.2,6,池添謙一,56,芝1800,良,488(+10),1
ソールインパクト,晴,6.6,4,吉田豊,56,ダ1800,重,478(+4),0
ソールインパクト,晴,5.5,3,ムーア,55,芝1800,良,474(0),0
ソールインパクト,晴,4.1,1,北村宏司,54,芝2000,良,474(0),0
ソールインパクト,晴,2.7,1,戸崎圭太,54,芝1800,良,474(0),0
ソールインパクト,晴,1.5,1,戸崎圭太,56,芝2400,良,474(-8),1
ソールインパクト,晴,20.3,10,浜中俊,56,芝1800,良,482(0),0
ソールインパクト,晴,19.8,6,内田博幸,56,芝1800,良,482(0),0
ソールインパクト,晴,6.8,4,戸崎圭太,56,芝2000,良,482(-4),0
ソールインパクト,晴,9.1,5,福永祐一,55,芝2000,良,486(+10),0
ソールインパクト,晴,30.3,9,福永祐一,55,芝1800,良,476(+2),1
ソールインパクト,晴,1.1,1,福永祐一,55,芝1600,良,474(-2),1
ソールインパクト,晴,1.4,1,蛯名正義,54,芝1600,良,476(+2),1
ソールインパクト,曇,2.4,1,蛯名正義,54,芝1600,稍,474(0),1
ソールライト,晴,25.0,10,菱田裕二,56,ダ1800,稍,518(0),0
